Name,Price,Price witout Tax,Brand,Link
"Stubb's Original BBQ Sauce Gift Set, 4/18oz.",$26.00,$23.80,Stubbs,https://www.hotsauce.com/stubbs-original-bbq-sauce-gift-set/
"Stubb's Original Legendary Bar-B-Q Sauce, 18oz.",$6.50,$5.95,Stubbs,https://www.hotsauce.com/stubbs-original-bbq-sauce/
"Stubb's Smokey Mesquite Legendary Bar-B-Q Sauce, 18oz.",$6.50,$5.95,Stubbs,https://www.hotsauce.com/stubbs-smokey-mesquite-bbq-sauce/
"Stubb's Sweet BBQ Sauce Gift Set, 3/18oz.",$20.00,$19.39,Stubbs,https://www.hotsauce.com/stubbs-sweet-bbq-sauce-gift-set/
"Stubb's Sweet Heat Legendary Bar-B-Q Sauce, 18oz.",$7.50,$6.95,Stubbs,https://www.hotsauce.com/stubbs-sweet-heat-bbq-sauce/
"Stubb's Sweet Honey N Spice Legendary Bar-B-Q Sauce, 18oz.",$6.50,$5.95,Stubbs,https://www.hotsauce.com/Stubbs-Sweet-Honey-N-Spice-Bar-B-Q-Sauce/
"SuckleBusters Chipotle BBQ, 12oz.",$9.00,$7.95,SuckleBusters,https://www.hotsauce.com/sucklebusters-chipotle-bbq/
"SuckleBusters Original BBQ, 12oz.",$7.50,$6.95,SuckleBusters,https://www.hotsauce.com/sucklebusters-original-bbq/
"Swamp Honky Chipotle BBQ Sauce, 12oz.",$7.50,$6.95,HotSauce,https://www.hotsauce.com/swamp-honky-chipotle-bbq-sauce/
"Tennessee Whiskey 151 Proof BBQ Gift Set, 3/16oz.",$25.50,$23.85,Tennessee Whiskey,https://www.hotsauce.com/Tennessee-Whiskey-151-Proof-Bbq-Gift-Set/
"Tennessee Whiskey Best BBQ Gift Set, 4/16oz.",$32.00,$31.80,Tennessee Whiskey,https://www.hotsauce.com/tennessee-whiskey-best-bbq-gift-set/
"Torchbearer Carolina-Style BBQ Sauce, 12oz.",$8.00,$7.49,Torchbearer,https://www.hotsauce.com/torchbearer-carolina-style-bbq-sauce/
"Torchbearer Chipotle BBQ Sauce, 12oz.",$8.00,$7.49,Torchbearer,https://www.hotsauce.com/torchbearer-chipotle-bbq-sauce/
"Torchbearer Fruity Tangy Spicy BBQ Sauces Gift Pack, 3/12oz.",$24.00,$22.47,Torchbearer,https://www.hotsauce.com/Torchbearer-BBQ-Sauces-Gift-Pack/
"Virginia Gentleman VG80 Bourbon Barbecue Sauce, 12oz.",$8.50,$7.95,HotSauce,https://www.hotsauce.com/Virginia-Gentleman-VG80-Bourbon-Barbecue-Sauce/
